718,1016,150.99,2023-10-09 15:14
719,1862,182.91,2024-02-05 04:20
720,1682,315.22,2023-01-29 13:18
721,1224,162.79,2023-11-10 18:05
722,339,294.47,2022-07-02 09:05
723,1225,129.01,2023-03-03 01:34
724,1444,245.99,2023-05-20 22:40
725,539,293.66,2023-08-11 13:45
726,1664,269.46,2022-06-12 23:44
727,1170,216.34,2022-07-24 14:54
728,1044,191.99,2022-10-31 02:13
729,1909,175.17,2022-10-15 17:26
730,1581,170.87,2023-08-11 20:17
731,495,357.84,2024-03-26 10:44
732,1477,17.42,2022-08-16 05:46
733,354,352.92,2024-02-26 02:51
734,1527,312.78,2022-07-03 00:09
735,691,101.41,2023-07-18 19:52
736,753,468.08,2022-08-04 22:22
737,1860,176.62,2024-01-14 07:15
738,624,59.18,2022-09-16 20:34
739,363,37.86,2023-12-30 11:02
740,1372,359.5,2024-04-05 06:25
741,1077,248.13,2024-01-06 10:08
742,1858,428.6,2022-06-30 00:51
743,875,419.94,2022-09-19 03:12
744,996,43.61,2024-02-23 21:07
745,1684,406.76,2023-08-20 09:58
746,357,230.16,2023-10-31 01:06
747,903,344.43,2023-07-09 03:48
748,1309,474.9,2022-05-02 09:31
749,467,240.04,2022-07-22 04:23
750,779,86.42,2022-07-09 04:57
751,948,204.25,2022-10-20 03:03
752,1272,338.85,2022-09-08 21:58
753,1829,251.8,2023-02-26 03:26
754,827,95.82,2023-01-09 09:57
755,10,274.21,2023-05-05 20:56
756,868,97.24,2023-07-27 23:08
757,18,7.91,2023-02-20 01:58
758,627,288.67,2024-03-30 03:15
759,745,212.97,2024-03-20 16:46
760,1476,242.27,2022-11-07 03:41
761,1289,92.25,2024-04-20 04:42
762,1749,52.31,2023-09-06 22:35
763,1576,75.64,2022-10-21 16:17
764,768,45.83,2022-10-27 02:19
765,202,293.49,2022-09-10 01:11
766,1779,234.29,2023-07-22 10:21
767,1411,414.1,2022-05-28 00:42
768,315,465.65,2023-09-07 04:35
769,208,192.45,2023-03-28 16:18
770,1071,329.35,2023-05-03 20:17
771,1931,472.64,2022-12-10 11:54
772,113,9.59,2023-07-23 19:03
773,963,73.57,2024-01-12 17:40
774,211,87.49,2022-11-28 11:48
775,1859,59.94,2024-03-12 23:14
776,5,61.47,2022-09-17 03:28
777,633,302.49,2024-04-13 12:27
778,1749,249.37,2023-01-05 19:43
779,700,246.7,2024-03-06 05:36
780,296,405.28,2023-08-04 18:17
781,1389,373.58,2023-09-09 21:57
782,934,475.02,2023-09-09 04:19
783,843,410.64,2022-08-08 20:02
784,1195,154.14,2023-10-16 23:42
785,425,263.18,2023-02-23 12:19
786,1191,271.06,2023-01-17 23:30
787,110,48.9,2024-01-25 15:56
788,1294,485.16,2024-01-17 06:10
789,1732,194.8,2024-02-02 18:38
790,694,295.62,2023-04-09 10:30
791,1209,429.31,2023-02-12 01:10
792,1585,212.3,2023-01-26 00:42
793,459,389.45,2022-08-17 02:57
794,898,448.31,2024-01-07 11:58
795,989,211.11,2022-07-04 02:59
796,1685,173.36,2023-10-29 12:56
797,51,380.02,2023-04-24 06:10
798,1214,267.14,2023-04-22 11:17
799,1122,244.56,2022-12-31 15:06
800,1188,173.59,2022-12-03 10:57
801,858,313.92,2022-12-18 11:25
802,1803,283.37,2023-07-08 17:06
803,1423,78.99,2023-10-02 16:48
804,591,50.54,2024-03-28 23:14
805,279,44.24,2024-04-06 20:16
806,17,318.5,2022-11-06 17:36
807,824,294.78,2023-08-09 12:02
808,908,463.41,2023-07-23 08:52
809,1143,387.48,2022-08-21 15:52
810,856,387.39,2023-12-23 18:55
811,1617,240.22,2022-08-15 18:34
812,1607,14.12,2023-04-10 05:12
813,1797,398.93,2024-02-14 09:38
814,153,478.23,2023-04-28 07:07
815,997,473.64,2023-07-15 13:55
816,341,280.2,2022-08-07 21:05
817,1848,419.75,2023-11-04 09:50
818,962,263.46,2022-09-16 10:32
819,1834,321.94,2023-07-28 23:20
820,1421,409.97,2023-04-04 20:34
821,1540,186.59,2023-11-30 12:35
822,89,243.38,2023-12-15 19:13
823,1189,170.21,2022-10-15 13:19
824,269,366.62,2022-09-25 02:51
825,1992,325.34,2022-05-03 14:47
826,492,65.34,2022-11-15 14:18
827,1915,392.8,2023-03-22 17:42
828,1340,473.77,2023-05-11 03:49
829,1185,16.13,2023-04-01 18:55
830,1327,159.13,2023-06-20 20:58
831,209,425.12,2022-05-04 02:45
832,1217,236.27,2024-03-11 23:18
833,967,237.73,2022-09-11 06:20
834,633,452.71,2023-11-01 17:27
835,1579,157.49,2022-10-03 21:33
836,1979,385.71,2022-10-28 18:08
837,1970,236.82,2022-10-14 19:09
838,923,187.42,2023-02-02 06:20
839,1319,237.61,2023-11-25 00:01
840,1061,321.8,2022-08-06 02:12
841,764,498.28,2022-08-19 15:47
842,1562,110.52,2023-10-10 22:36
843,1028,92.99,2023-09-21 13:57
844,1213,155.26,2023-10-28 12:43
845,949,478.91,2023-01-03 00:05
846,1072,460.97,2023-02-23 10:21
847,1886,433.46,2024-02-26 20:14
848,1066,260.87,2023-12-10 10:26
849,1879,396.67,2023-11-04 18:53
850,256,112.53,2022-10-10 04:11
851,1697,130.04,2022-08-25 19:52
852,1460,331.75,2024-02-12 20:22
853,1703,370.24,2023-10-01 14:40
854,593,245.63,2023-08-08 21:14
855,1045,341.37,2023-04-25 13:39
856,1706,234.36,2022-05-29 03:46
857,496,63.03,2023-12-05 07:12
858,1910,126.11,2022-12-28 19:22
859,662,316.43,2023-10-13 03:20
860,1186,398.36,2022-07-28 12:26
861,1881,126.44,2022-10-14 14:04
862,1279,409.75,2023-11-21 07:33
863,15,447.0,2023-11-23 03:17
864,1497,388.44,2024-01-16 08:50
865,133,58.55,2023-06-22 01:11
866,1154,364.5,2023-09-26 10:09
867,503,52.36,2023-08-09 08:07
868,257,221.61,2023-07-05 15:12
869,556,370.08,2022-10-27 05:31
870,882,30.05,2022-06-21 19:23
871,923,403.57,2023-06-20 09:53
872,205,260.52,2023-01-14 06:48
873,242,274.75,2023-05-05 00:38
874,1924,345.81,2024-02-14 00:41
875,1346,256.9,2023-07-02 05:38
876,1092,137.76,2023-10-16 03:55
877,1354,10.12,2023-03-03 01:53
878,1012,448.29,2024-04-21 05:50
879,1569,458.27,2023-09-20 15:51
880,579,257.64,2023-09-16 09:22
881,720,409.58,2022-10-19 15:25
882,378,190.93,2023-10-09 12:03
883,863,155.79,2023-04-15 11:05
884,759,71.41,2024-04-06 07:38
885,1691,434.45,2022-05-20 09:42
886,461,430.04,2024-03-12 22:30
887,666,108.9,2023-10-28 15:15
888,1479,174.53,2023-02-14 08:34
889,692,197.03,2023-10-30 05:50
890,1142,19.15,2023-01-08 19:40
891,656,118.66,2024-01-09 23:21
892,509,467.95,2022-09-11 11:45
893,1748,32.61,2024-04-19 14:15
894,1056,381.55,2023-12-19 19:57
895,1473,363.5,2023-03-12 19:12
896,1671,233.72,2022-12-28 16:22
897,761,465.2,2022-11-23 15:35
898,1831,278.65,2024-04-28 15:43
899,1106,47.25,2022-07-29 00:07
900,1872,115.53,2023-01-27 17:16
901,1184,328.58,2023-12-17 13:04
902,1340,152.57,2024-01-22 21:44
903,811,299.41,2024-01-08 15:07
904,690,53.44,2023-05-14 17:11
905,1674,174.57,2023-11-18 04:38
906,1267,285.01,2023-10-09 15:56
907,119,237.94,2023-08-06 10:29
908,584,386.04,2022-11-01 14:18
909,1246,175.63,2023-05-03 22:13
910,1360,36.83,2023-03-19 16:04
911,1862,406.69,2022-10-09 02:54
912,1405,448.9,2023-05-08 05:37
913,765,194.86,2022-07-27 06:28
914,1266,115.65,2023-10-06 06:18
915,423,106.82,2023-01-23 20:00
916,586,257.59,2023-08-06 07:57
917,651,14.1,2023-11-26 07:04
918,1474,82.19,2023-09-14 13:29
919,793,411.07,2024-04-20 03:14
920,523,397.07,2023-12-11 21:14
921,772,146.61,2024-01-10 02:45
922,935,235.46,2022-10-11 14:11
923,1771,150.49,2023-02-07 16:30
924,73,78.32,2022-10-16 20:36
925,1872,28.78,2023-09-01 21:41
926,1700,57.28,2022-10-18 13:50
927,221,205.9,2023-02-06 18:45
928,1071,304.56,2022-11-23 07:31
929,964,309.36,2023-11-18 01:34
930,1561,223.14,2023-11-08 20:04
931,86,109.96,2024-02-18 14:29
932,1960,414.53,2023-09-28 11:39
933,574,341.33,2023-05-14 20:35
934,1375,162.59,2023-05-12 08:47
935,1025,360.09,2023-12-16 09:09
936,1692,125.74,2023-02-05 19:32
937,1125,139.84,2024-04-19 17:59
938,542,394.66,2024-02-08 02:30
939,843,263.79,2022-07-29 19:03
940,1221,435.73,2023-06-15 04:27
941,976,1.81,2023-06-08 00:23
942,586,144.57,2023-10-24 21:56
943,221,432.42,2023-05-13 22:01
944,434,341.84,2023-09-30 17:38
945,1484,130.42,2024-01-12 23:59
946,1996,481.46,2023-04-25 19:17
947,234,392.65,2024-03-18 08:49
948,1312,317.89,2022-06-19 14:26
949,1112,302.89,2023-06-02 15:11
950,1092,425.13,2022-09-11 11:07
951,1580,177.95,2023-08-29 13:03
952,1247,210.83,2023-06-15 15:54
953,5,96.11,2023-06-16 20:38
954,36,116.88,2022-07-12 01:17
955,1259,385.39,2022-12-13 12:22
956,27,175.09,2023-04-22 05:00
957,122,391.75,2023-09-03 01:36
958,1604,212.45,2023-02-20 04:33
959,1992,391.79,2022-11-21 12:26
960,1132,89.42,2024-02-19 06:52
961,380,265.44,2023-09-06 01:02
962,1380,449.55,2022-05-24 01:09
963,535,259.17,2022-08-03 08:00
964,1042,205.38,2022-08-28 12:40
965,1322,33.45,2022-11-18 10:41
966,1413,352.17,2022-11-24 01:07
967,1549,193.03,2023-12-25 15:38
968,528,97.61,2022-11-06 11:25
969,1137,189.15,2023-06-14 02:41
970,742,293.14,2023-05-06 16:45
971,1250,415.16,2022-04-30 15:26
972,935,222.74,2023-03-23 06:37
973,1521,75.62,2024-04-11 20:08
974,1857,317.27,2023-07-13 00:25
975,902,462.7,2022-11-17 05:45
976,1351,442.13,2022-10-28 17:45
977,1064,18.75,2022-10-07 23:11
978,289,351.67,2024-02-19 10:48
979,450,153.31,2022-05-02 00:26
980,426,73.36,2022-08-16 11:46
981,1234,406.17,2022-11-03 06:45
982,1533,359.29,2023-10-11 22:01
983,1275,44.51,2024-02-21 03:57
984,1358,257.51,2022-11-09 14:37
985,744,11.3,2023-11-15 02:44
986,1088,243.93,2022-06-19 12:21
987,800,102.4,2024-04-13 17:45
988,68,491.54,2023-10-12 12:55
989,1176,32.33,2023-06-01 04:25
990,1073,174.29,2024-03-10 22:10
991,1277,390.61,2023-02-09 09:47
992,1403,406.91,2023-01-22 23:49
993,383,222.12,2023-07-05 11:55
994,1832,77.22,2023-01-17 14:34
995,618,274.59,2023-11-01 11:57
996,1197,77.02,2023-10-18 05:32
997,186,464.19,2023-01-22 12:29
998,310,209.6,2023-12-26 15:19
999,1110,12.73,2022-05-10 09:13
1000,36,26.27,2024-03-08 14:52
1001,1879,4.89,2024-03-05 13:04
1002,282,73.97,2023-11-02 23:35
1003,373,366.93,2022-07-07 00:12
1004,83,493.25,2023-08-08 04:20
1005,1766,110.11,2023-09-03 22:37
1006,1833,440.42,2023-06-25 01:32
1007,530,456.23,2023-04-19 07:17
1008,1152,457.52,2023-04-11 20:57
1009,1061,255.41,2022-11-16 22:54
1010,1402,92.78,2023-03-17 00:06
1011,1044,394.85,2023-02-18 18:53
1012,1452,368.8,2024-03-23 17:05
1013,1353,346.75,2023-12-11 11:10
1014,1143,7.16,2024-04-23 12:31
1015,1347,138.5,2023-10-05 09:43
1016,1044,349.67,2023-06-11 22:13
1017,579,328.16,2022-12-14 08:42
1018,1376,304.31,2023-07-02 18:53
1019,1934,175.79,2023-11-15 01:36
1020,591,172.84,2024-01-16 11:28
1021,1326,105.98,2022-10-25 22:53
1022,1353,466.95,2022-12-24 18:13
1023,908,74.13,2023-08-13 14:17
1024,373,312.58,2024-02-09 22:47
1025,1358,309.93,2023-09-06 04:18
1026,1569,329.48,2022-10-15 04:42
1027,864,232.73,2022-09-26 13:51
1028,1885,491.18,2024-02-11 08:21
1029,323,439.22,2023-04-24 20:54
1030,136,329.8,2024-04-21 07:12
1031,1111,237.3,2023-07-15 22:51
1032,396,1.9,2023-01-28 17:51
1033,115,80.22,2023-11-20 20:44
1034,1316,48.09,2023-06-18 05:40
1035,1478,10.31,2022-08-11 20:59
1036,544,129.57,2023-11-23 16:36
1037,635,349.87,2023-09-01 00:18
1038,208,339.77,2022-08-18 13:27
1039,1431,439.13,2022-08-29 11:00
1040,773,491.11,2024-04-01 00:16
1041,1654,374.35,2023-07-24 20:41
1042,602,478.28,2024-01-14 04:56
1043,1766,32.08,2022-12-04 11:05
1044,579,467.32,2023-03-15 03:18
1045,1824,174.54,2024-03-23 11:57
1046,977,352.76,2023-03-08 08:07
1047,245,271.07,2022-09-11 10:40
1048,409,324.71,2023-07-30 17:32
1049,210,359.8,2023-10-03 01:34
1050,1274,458.83,2023-09-01 06:30
1051,1541,238.17,2023-10-18 06:46
1052,1323,403.87,2024-03-18 07:26
1053,1331,359.38,2023-02-27 11:48
1054,178,138.71,2022-10-02 03:45
1055,976,53.74,2023-02-23 23:31
1056,530,342.15,2023-01-02 13:18
1057,1860,52.93,2024-01-25 08:42
1058,13,19.12,2023-04-14 09:03
1059,1233,92.92,2023-05-02 11:04
1060,465,70.57,2022-12-25 20:23
1061,1435,491.65,2023-11-28 07:12
1062,1993,164.37,2023-01-17 19:50
1063,1762,439.48,2023-09-02 07:06
1064,1484,477.18,2022-08-30 02:50
1065,677,267.24,2023-05-02 16:16
1066,1683,159.44,2023-06-07 22:41
1067,991,420.42,2023-12-20 15:21
1068,153,403.97,2024-01-27 01:20
1069,1182,361.32,2022-08-20 07:19
1070,69,442.74,2023-11-25 20:16
1071,725,349.34,2024-04-10 00:26
1072,1423,139.44,2022-07-14 11:26
1073,1706,123.95,2023-05-01 23:14
1074,1880,291.5,2022-08-06 20:57
1075,121,111.81,2024-03-25 10:10
1076,1628,316.69,2023-06-05 13:57
1077,1782,243.61,2023-03-26 01:43
1078,1092,130.47,2023-06-10 18:10
1079,37,264.96,2022-07-13 12:49
1080,1332,231.2,2023-12-01 17:13
1081,1887,134.61,2023-08-25 07:23
1082,16,358.04,2023-01-27 08:15
1083,1603,242.8,2023-08-21 21:24
1084,754,86.16,2023-07-06 04:24
1085,1587,432.89,2023-07-16 04:58
1086,1177,421.3,2023-08-10 16:50
1087,575,247.37,2022-11-05 20:37
1088,53,470.65,2023-04-16 13:11
1089,909,137.69,2023-02-25 05:05
1090,475,320.93,2023-06-21 09:43
1091,1303,132.85,2022-09-07 13:59
1092,887,105.76,2023-12-05 04:40
1093,1283,300.04,2023-12-18 21:13
1094,1374,299.03,2023-09-12 08:25
1095,1651,207.39,2024-03-01 06:26
1096,741,343.88,2024-03-29 04:04
1097,408,472.69,2023-11-12 01:45
1098,1683,331.54,2023-11-15 22:35
1099,1489,363.16,2022-10-22 10:26
1100,798,424.08,2023-05-20 16:34
1101,348,232.22,2023-01-16 09:33
1102,329,353.27,2022-11-27 19:12
1103,717,230.65,2024-04-04 21:23
1104,789,159.62,2022-11-08 20:56
1105,1472,397.02,2023-04-05 13:44
1106,54,266.46,2023-06-24 17:21
1107,1161,74.62,2022-09-10 20:19
1108,496,386.1,2022-07-02 09:00
1109,88,150.97,2022-05-24 23:13
1110,241,417.11,2024-03-31 13:08
1111,197,297.73,2023-03-10 05:43
1112,1310,178.23,2023-03-24 01:09
1113,385,461.35,2023-06-14 19:45
1114,1275,59.52,2023-12-28 08:51
1115,867,180.52,2023-04-29 16:53
1116,469,313.46,2024-04-05 01:04
1117,1126,376.18,2023-08-22 12:27
1118,1834,198.2,2022-12-09 01:34
1119,337,56.59,2022-09-02 13:16
1120,1555,105.56,2022-06-22 07:15
1121,1742,109.27,2023-02-21 15:27
1122,1900,431.84,2023-07-05 18:04
1123,1143,459.1,2022-07-03 02:36
1124,266,375.59,2024-04-28 13:20
1125,271,415.27,2022-11-05 16:43
1126,1599,50.65,2023-05-26 18:25
1127,58,313.03,2023-06-13 05:26
1128,783,305.71,2023-09-10 09:45
1129,1186,307.17,2023-04-03 10:42
1130,1192,80.61,2023-06-03 09:52
1131,467,427.72,2023-03-10 19:10
1132,1796,405.21,2023-12-08 19:22
1133,143,13.4,2023-01-03 19:29
1134,543,36.86,2024-01-25 13:40
1135,532,302.8,2023-02-02 02:30
1136,699,185.22,2022-11-30 05:52
1137,1680,199.36,2023-01-15 19:15
1138,1372,458.04,2022-05-04 13:07
1139,1604,108.3,2023-05-27 22:44
1140,1422,180.39,2024-02-15 18:24
1141,1640,325.62,2022-08-06 17:25
1142,1296,3.49,2023-08-04 05:07
1143,775,493.45,2024-02-07 16:24
1144,1356,46.3,2023-02-16 11:05
1145,25,488.31,2022-06-24 05:03
1146,124,112.73,2023-12-30 10:46
1147,756,204.95,2023-04-20 11:39
1148,411,468.43,2023-03-17 21:55
1149,1938,415.74,2024-02-27 03:18
1150,1190,375.2,2023-04-06 15:16
1151,620,353.03,2024-01-03 11:20
1152,181,372.58,2023-11-13 10:47
1153,1179,317.02,2023-12-01 15:09
1154,1637,353.91,2022-07-18 08:43
1155,350,172.51,2022-05-17 14:45
1156,1379,242.41,2024-04-28 15:14
1157,1516,321.98,2023-12-31 18:28
1158,1212,171.47,2022-10-20 00:21
1159,1553,434.69,2022-05-18 05:15
1160,1206,224.33,2024-04-23 03:17
1161,1507,20.61,2022-11-24 16:12
1162,709,326.18,2023-11-19 12:48
1163,1749,424.66,2022-06-20 01:09
1164,1240,472.34,2023-06-12 09:01
1165,295,81.63,2024-02-14 21:12
1166,1461,136.66,2023-05-18 00:33
1167,1730,276.07,2023-07-27 13:32
1168,271,387.81,2023-11-21 19:25
1169,1315,423.86,2023-08-27 12:45
1170,479,154.36,2024-02-05 19:29
1171,1008,304.9,2024-03-17 18:35
1172,706,72.77,2023-11-12 22:34
1173,1982,255.76,2023-04-07 21:38
1174,1917,231.32,2023-03-27 22:47
1175,1995,189.88,2023-08-06 18:21
1176,892,220.68,2023-02-10 21:04
1177,1548,489.63,2022-05-23 07:29
1178,1409,458.77,2022-05-04 18:39
1179,1274,198.47,2023-01-05 12:17
1180,976,280.88,2022-06-29 19:09
1181,847,380.52,2022-11-26 19:09
1182,679,39.16,2023-09-03 15:16
1183,554,346.93,2022-10-10 01:34
1184,144,380.13,2023-07-30 06:51
1185,1399,234.87,2023-12-12 15:06
1186,1513,450.54,2023-03-05 05:12
1187,399,349.39,2024-04-01 00:58
1188,78,160.58,2023-06-06 12:46
1189,539,471.98,2023-12-03 17:38
1190,1602,283.86,2022-05-14 20:07
1191,1661,105.47,2024-03-04 06:31
1192,140,129.31,2023-03-27 17:29
1193,773,192.5,2023-05-20 19:09
1194,1627,232.86,2023-09-12 16:23
1195,991,355.21,2023-03-30 17:08
1196,157,450.8,2022-11-08 05:01
1197,786,367.94,2023-09-22 01:26
1198,802,452.41,2023-01-06 18:24
1199,446,464.03,2022-11-20 06:53
1200,265,30.39,2022-05-08 23:58
1201,135,364.11,2022-12-13 12:11
1202,986,433.87,2024-01-08 20:54
1203,1495,46.46,2023-06-05 03:30
1204,746,401.96,2022-06-28 21:20
1205,1372,380.39,2023-08-25 13:06
1206,638,87.27,2023-02-14 10:30
1207,373,218.33,2024-03-01 02:59
1208,1423,132.14,2023-11-07 05:29
1209,1498,417.51,2022-05-12 01:27
1210,1003,475.57,2022-11-25 23:01
1211,1582,245.43,2023-05-18 06:27
1212,379,233.09,2023-08-23 19:59
1213,568,194.28,2022-10-25 17:04
1214,550,52.23,2023-11-28 14:05
1215,367,76.44,2023-08-20 10:48
1216,1687,499.36,2022-08-01 16:56
1217,1990,348.87,2023-06-28 06:02
1218,321,381.33,2022-11-10 21:07
1219,1755,329.42,2023-08-24 03:48
1220,490,89.76,2023-08-28 14:14
1221,1562,407.39,2024-03-22 06:15
1222,1886,91.04,2022-11-18 13:39
1223,1633,459.24,2024-01-06 03:11
1224,660,0.14,2022-08-05 08:15
1225,1986,201.16,2023-08-17 01:06
1226,1201,272.69,2022-05-23 11:46
1227,490,149.03,2022-12-31 02:22
1228,1925,243.26,2023-07-17 15:42
1229,742,180.0,2024-03-03 11:04
1230,1805,74.48,2023-07-14 08:30
1231,1232,35.69,2022-06-12 17:10
1232,1,5.94,2023-07-31 01:00
1233,423,256.97,2023-07-25 15:37
1234,1867,326.62,2024-03-17 18:07
1235,1552,287.08,2023-05-17 18:09
1236,39,44.27,2023-12-27 18:20
1237,430,163.19,2022-11-24 10:35
1238,1716,458.47,2023-01-30 02:46
1239,1225,91.31,2023-04-29 20:09
1240,1299,392.01,2023-04-22 14:10
1241,1264,179.88,2024-02-27 03:06
1242,158,329.59,2024-02-02 08:00
1243,646,218.95,2023-06-07 01:45
1244,1842,114.88,2023-01-13 02:13
1245,381,57.25,2022-12-23 20:24
1246,273,224.26,2023-04-25 23:57
1247,1516,341.58,2023-11-25 14:44
1248,1256,17.64,2023-04-25 18:43
1249,1975,54.11,2023-05-16 01:31
1250,1960,278.09,2023-08-15 05:34
1251,1830,31.47,2023-12-03 18:58
1252,19,67.82,2024-02-26 11:15
1253,271,288.94,2023-06-13 05:35
1254,1417,58.32,2023-08-11 06:21
1255,876,135.45,2023-04-18 02:16
1256,900,423.08,2022-06-14 14:43
1257,1945,12.37,2022-09-15 07:01
1258,1695,198.61,2022-09-16 11:25
1259,481,222.5,2022-08-06 09:07
1260,14,207.22,2022-09-23 23:07
1261,1364,102.46,2024-01-26 05:06
1262,1856,404.37,2023-02-09 07:28
1263,774,219.68,2022-05-22 06:46
1264,523,26.2,2022-08-01 03:34
1265,53,139.1,2024-03-03 10:25
1266,1112,356.74,2023-05-30 02:41
1267,730,360.11,2022-12-21 02:23
1268,470,266.01,2022-12-12 18:55
1269,397,291.53,2023-04-09 00:29
1270,901,82.74,2023-12-11 06:17
1271,695,378.49,2023-04-26 22:06
1272,1545,191.1,2022-06-11 10:16
1273,422,24.87,2023-12-20 16:09
1274,1647,279.53,2023-10-25 01:19
1275,236,137.02,2023-10-25 12:03
1276,1247,484.37,2023-03-07 16:30
1277,804,494.21,2023-03-18 04:20
1278,145,289.02,2023-07-11 14:44
1279,79,177.62,2023-02-20 03:06
1280,1947,163.36,2022-11-22 08:17
1281,90,208.43,2023-06-05 23:40
1282,1463,85.86,2022-06-03 04:38
1283,1850,112.94,2022-07-03 01:04
1284,1668,129.44,2022-08-24 09:59
1285,522,472.5,2023-12-31 00:45
1286,1239,406.59,2022-11-12 07:24
1287,180,257.37,2023-01-11 15:12
1288,1340,180.57,2022-07-23 07:33
1289,863,44.81,2023-12-28 00:27
1290,1968,398.51,2023-01-16 19:28
1291,1991,102.71,2022-09-25 16:39
1292,1566,467.17,2023-10-23 10:49
1293,1535,163.39,2024-04-08 21:26
1294,1768,145.35,2024-01-18 23:13
1295,929,154.74,2023-04-24 18:31
1296,1273,175.64,2022-09-28 04:58
1297,441,32.93,2023-08-23 16:07
1298,1605,138.93,2024-02-05 23:18
1299,782,341.23,2024-02-01 19:22
1300,1437,334.03,2022-05-31 07:14
1301,1563,29.8,2022-09-09 22:48
1302,1056,166.93,2022-10-19 13:10
1303,1094,82.05,2023-12-09 21:53
1304,1064,35.07,2023-01-23 16:31
1305,517,497.35,2023-08-31 00:57
1306,845,386.29,2024-01-29 02:14
1307,949,115.82,2023-05-22 14:03
1308,1310,331.1,2023-08-08 00:37
1309,80,278.67,2024-02-16 05:56
1310,218,149.68,2024-03-05 03:09
1311,569,330.48,2023-04-24 22:51
1312,1689,210.84,2022-10-08 21:25
1313,1046,398.58,2023-10-13 02:55
1314,531,183.2,2023-04-22 01:29
1315,598,12.8,2024-01-30 11:05
1316,614,136.49,2023-10-09 13:23
1317,502,375.06,2023-06-12 01:52
1318,99,92.02,2024-03-05 15:25
1319,447,296.58,2022-10-10 02:58
1320,44,220.15,2022-08-29 02:15
1321,315,413.38,2024-01-22 15:09
1322,1384,156.75,2022-06-29 22:10
1323,1733,451.04,2023-09-07 04:12
1324,1134,9.17,2022-05-23 08:56
1325,1515,234.01,2023-08-27 05:08
1326,1788,66.31,2023-09-22 20:58
1327,1546,102.78,2022-12-14 23:49
1328,1331,57.16,2023-05-08 06:45
1329,135,39.08,2022-12-09 05:50
1330,1617,154.34,2023-12-02 23:52
1331,589,470.45,2023-12-28 18:19
1332,278,423.28,2023-01-21 17:00
1333,1239,436.91,2023-03-21 03:19
1334,1799,86.61,2022-10-28 14:51
1335,835,479.83,2023-08-15 23:09
1336,642,199.76,2023-06-19 21:45
1337,76,128.77,2023-04-12 07:18
1338,1128,239.69,2024-03-06 19:34
1339,92,145.69,2023-05-05 05:29
1340,1326,438.11,2023-02-16 07:30
1341,1225,120.98,2022-08-16 15:36
1342,1077,486.86,2023-09-30 17:34
1343,1754,373.02,2023-02-28 12:59
1344,1220,446.49,2023-08-19 07:33
1345,1016,27.31,2023-09-27 07:56
1346,1382,21.53,2023-04-18 16:30
1347,354,82.84,2023-08-15 08:20
1348,955,304.13,2023-10-31 04:57
1349,955,343.11,2023-05-21 01:08
1350,104,339.7,2022-09-15 05:05
1351,416,406.17,2022-09-17 14:05
1352,1269,78.78,2022-09-16 08:50
1353,707,116.0,2022-12-20 04:44
1354,662,77.42,2023-07-05 02:40
1355,656,195.27,2023-02-23 05:18
1356,1215,37.88,2022-07-28 13:13
1357,1458,221.21,2023-02-20 03:38
1358,1059,197.54,2023-11-29 09:36
1359,571,12.87,2024-02-11 16:59
1360,1958,432.27,2023-07-20 14:53
1361,426,141.4,2022-08-11 10:35
1362,1833,429.66,2023-09-24 17:06
1363,1466,297.92,2024-02-13 00:24
1364,1966,421.52,2024-02-10 12:27
1365,1694,358.55,2022-12-20 02:22
1366,673,308.94,2024-02-05 02:20
1367,0,354.89,2023-02-14 16:04
1368,925,49.41,2024-03-29 14:42
1369,1978,170.05,2022-10-30 01:58
1370,1788,153.99,2023-04-13 11:15
1371,1116,259.42,2022-07-07 18:16
1372,1702,315.91,2023-05-11 15:56
1373,1654,56.75,2023-09-05 22:56
1374,833,231.29,2022-09-30 12:52
1375,588,21.21,2022-12-04 10:31
1376,1478,461.38,2023-02-24 12:34
1377,1741,334.83,2023-11-04 03:33
1378,946,155.23,2022-10-10 12:24
1379,118,462.67,2023-12-12 21:53
1380,1950,162.85,2023-04-23 13:29
1381,1258,479.08,2023-11-12 21:40
1382,391,406.61,2024-04-27 02:06
1383,104,470.39,2022-08-31 23:06
1384,409,422.29,2023-01-10 14:23
1385,1067,110.04,2023-04-06 08:46
1386,1407,440.55,2023-10-17 01:18
1387,428,19.47,2022-11-11 19:23
1388,1505,79.64,2023-09-22 09:48
1389,1591,423.17,2023-03-01 21:46
1390,466,368.37,2023-05-04 14:30
1391,754,3.26,2022-09-23 12:57
